,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
7136,,184.0,,60.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,0.0,,74.0,,368.0,,368.0,,368.0,,368.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7137,,184.0,,60.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,40.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7138,,184.0,,60.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,20.0,,20.0,,0.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7139,,184.0,,60.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,644.0,,368.0,,368.0,,460.0,,368.0,,1258.0,,222.0,,368.0,,368.0,,368.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7140,,184.0,,60.0,,92.0,,368.0,,80.0,,534.0,,368.0,,552.0,,184.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,1204.0,,0.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7141,,184.0,,60.0,,368.0,,368.0,,344.0,,534.0,,368.0,,0.0,,92.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,92.0,,75.0,,20.0,,368.0,,,,,,,,,,,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7142,,184.0,,60.0,,368.0,,368.0,,0.0,,534.0,,368.0,,344.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,712.0,,10.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7143,,184.0,,60.0,,276.0,,368.0,,184.0,,534.0,,368.0,,62.0,,0.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,172.0,,368.0,,184.0,,276.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7144,,276.0,,60.0,,644.0,,0.0,,368.0,,534.0,,400.0,,539.0,,368.0,,184.0,,368.0,,368.0,,92.0,,368.0,,74.0,,368.0,,368.0,,0.0,,368.0,,75.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7145,,184.0,,10.0,,368.0,,368.0,,368.0,,356.0,,0.0,,682.0,,368.0,,460.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,289.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7146,,184.0,,10.0,,368.0,,368.0,,368.0,,445.0,,368.0,,0.0,,368.0,,142.0,,368.0,,368.0,,368.0,,368.0,,74.0,,0.0,,368.0,,368.0,,368.0,,75.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7147,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,0.0,,276.0,,368.0,,368.0,,368.0,,368.0,,92.0,,74.0,,368.0,,368.0,,368.0,,368.0,,0.0,,20.0,,276.0,,,,,,,,,,,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7148,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,0.0,,368.0,,184.0,,368.0,,368.0,,368.0,,368.0,,222.0,,92.0,,368.0,,368.0,,92.0,,748.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7149,,184.0,,10.0,,368.0,,920.0,,368.0,,534.0,,368.0,,136.0,,368.0,,368.0,,368.0,,460.0,,736.0,,368.0,,74.0,,0.0,,368.0,,368.0,,368.0,,0.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7150,,184.0,,10.0,,368.0,,828.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,0.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7151,,184.0,,10.0,,368.0,,920.0,,368.0,,534.0,,368.0,,148.0,,368.0,,368.0,,249.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7152,,184.0,,5.0,,368.0,,368.0,,92.0,,534.0,,368.0,,0.0,,368.0,,368.0,,368.0,,368.0,,368.0,,0.0,,74.0,,368.0,,368.0,,368.0,,368.0,,20.0,,82.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7153,,184.0,,10.0,,368.0,,368.0,,276.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,0.0,,368.0,,828.0,,74.0,,368.0,,368.0,,368.0,,82.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7154,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,276.0,,92.0,,368.0,,25.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7155,,184.0,,10.0,,368.0,,368.0,,0.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,368.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7156,,184.0,,10.0,,276.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,184.0,,368.0,,644.0,,368.0,,74.0,,368.0,,368.0,,368.0,,0.0,,736.0,,20.0,,368.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7157,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,0.0,,368.0,,368.0,,368.0,,0.0,,368.0,,368.0,,74.0,,0.0,,368.0,,368.0,,178.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7158,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,644.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7159,,184.0,,0.0,,368.0,,534.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,0.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7160,,184.0,,10.0,,368.0,,368.0,,368.0,,89.0,,368.0,,682.0,,368.0,,0.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,160.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7161,,184.0,,10.0,,368.0,,231.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,267.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7162,,184.0,,56.0,,368.0,,368.0,,368.0,,534.0,,368.0,,0.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,644.0,,45.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7163,,92.0,,10.0,,368.0,,368.0,,368.0,,534.0,,92.0,,682.0,,368.0,,276.0,,920.0,,368.0,,0.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,15.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7164,,184.0,,10.0,,0.0,,92.0,,0.0,,0.0,,368.0,,310.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,184.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7165,,0.0,,10.0,,276.0,,368.0,,368.0,,534.0,,368.0,,682.0,,92.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,0.0,,20.0,,55.0,,184.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7166,,184.0,,0.0,,184.0,,368.0,,368.0,,534.0,,368.0,,62.0,,460.0,,368.0,,368.0,,368.0,,0.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7167,,184.0,,10.0,,368.0,,368.0,,368.0,,368.0,,368.0,,682.0,,1012.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,92.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7168,,184.0,,10.0,,552.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,0.0,,60.0,,116.0,,0.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7169,,184.0,,10.0,,552.0,,368.0,,368.0,,534.0,,368.0,,184.0,,368.0,,368.0,,368.0,,368.0,,92.0,,368.0,,74.0,,552.0,,368.0,,368.0,,20.0,,276.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7170,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,666.0,,368.0,,368.0,,368.0,,0.0,,20.0,,20.0,,296.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7171,,184.0,,0.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,184.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7172,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,602.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7173,,184.0,,10.0,,0.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,184.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7174,,460.0,,10.0,,368.0,,368.0,,368.0,,534.0,,736.0,,558.0,,368.0,,368.0,,368.0,,560.0,,368.0,,368.0,,148.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,0.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7175,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,184.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7176,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,2.0,,276.0,,368.0,,368.0,,160.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,30.0,,20.0,,368.0,,,,,,,,,,,,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,
7177,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,276.0,,184.0,,368.0,,0.0,,368.0,,368.0,,552.0,,20.0,,20.0,,10.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7178,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,0.0,,368.0,,276.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7179,,184.0,,20.0,,368.0,,368.0,,0.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,184.0,,368.0,,368.0,,688.0,,368.0,,368.0,,0.0,,20.0,,20.0,,644.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7180,,184.0,,10.0,,368.0,,368.0,,368.0,,92.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,0.0,,368.0,,20.0,,104.0,,20.0,,184.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7181,,0.0,,10.0,,368.0,,368.0,,828.0,,534.0,,368.0,,682.0,,276.0,,368.0,,368.0,,368.0,,368.0,,368.0,,92.0,,368.0,,444.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7182,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,62.0,,368.0,,368.0,,368.0,,368.0,,368.0,,0.0,,74.0,,368.0,,368.0,,92.0,,20.0,,25.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7183,,184.0,,10.0,,368.0,,368.0,,92.0,,534.0,,368.0,,682.0,,92.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,460.0,,184.0,,20.0,,20.0,,10.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7184,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,258.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,0.0,,0.0,,200.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7185,,276.0,,10.0,,828.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,552.0,,368.0,,0.0,,368.0,,74.0,,368.0,,368.0,,184.0,,20.0,,40.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7186,,184.0,,10.0,,534.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,0.0,,368.0,,368.0,,368.0,,368.0,,74.0,,552.0,,276.0,,568.0,,20.0,,0.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7187,,184.0,,10.0,,368.0,,368.0,,1012.0,,92.0,,368.0,,682.0,,368.0,,368.0,,552.0,,368.0,,368.0,,736.0,,74.0,,368.0,,184.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7188,,184.0,,10.0,,368.0,,184.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,518.0,,368.0,,368.0,,368.0,,20.0,,178.0,,20.0,,460.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7189,,184.0,,10.0,,92.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,184.0,,368.0,,460.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7190,,460.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,1288.0,,368.0,,0.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7191,,184.0,,10.0,,368.0,,50.0,,368.0,,534.0,,368.0,,930.0,,368.0,,368.0,,460.0,,368.0,,92.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,344.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7192,,92.0,,10.0,,368.0,,920.0,,368.0,,534.0,,370.0,,682.0,,368.0,,368.0,,86.0,,368.0,,368.0,,368.0,,74.0,,368.0,,92.0,,460.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7193,,184.0,,222.0,,368.0,,368.0,,368.0,,534.0,,688.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7194,,184.0,,10.0,,1196.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7195,,184.0,,60.0,,368.0,,368.0,,368.0,,534.0,,460.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,0.0,,74.0,,368.0,,368.0,,368.0,,20.0,,10.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7196,,184.0,,10.0,,368.0,,1012.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,644.0,,74.0,,368.0,,368.0,,368.0,,392.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7197,,184.0,,10.0,,184.0,,0.0,,368.0,,74.0,,368.0,,682.0,,368.0,,368.0,,368.0,,460.0,,368.0,,92.0,,74.0,,368.0,,368.0,,368.0,,5.0,,20.0,,20.0,,0.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7198,,184.0,,10.0,,92.0,,92.0,,368.0,,534.0,,368.0,,715.0,,368.0,,368.0,,368.0,,368.0,,368.0,,920.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7199,,184.0,,10.0,,368.0,,460.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,184.0,,368.0,,368.0,,276.0,,888.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7200,,184.0,,10.0,,0.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,92.0,,368.0,,368.0,,736.0,,74.0,,368.0,,368.0,,1204.0,,44.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7201,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,92.0,,35.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,
7202,,0.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,92.0,,368.0,,1380.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7203,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,552.0,,368.0,,92.0,,184.0,,74.0,,368.0,,368.0,,184.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
7204,,184.0,,0.0,,276.0,,368.0,,368.0,,267.0,,368.0,,806.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,267.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7205,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,184.0,,74.0,,368.0,,368.0,,368.0,,20.0,,82.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7206,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7207,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,62.0,,368.0,,368.0,,1012.0,,736.0,,368.0,,368.0,,370.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7208,,184.0,,10.0,,368.0,,368.0,,368.0,,89.0,,644.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,92.0,,0.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7209,,184.0,,10.0,,368.0,,92.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,370.0,,368.0,,592.0,,184.0,,368.0,,368.0,,20.0,,20.0,,20.0,,552.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7210,,184.0,,10.0,,368.0,,0.0,,184.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7211,,184.0,,0.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,65.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7212,,184.0,,10.0,,368.0,,368.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,368.0,,368.0,,20.0,,20.0,,45.0,,368.0,,,,,,,,,,,,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
7213,,0.0,,444.0,,320.0,,276.0,,368.0,,534.0,,368.0,,682.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,74.0,,368.0,,0.0,,82.0,,20.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7214,,184.0,,10.0,,368.0,,368.0,,368.0,,445.0,,368.0,,682.0,,368.0,,368.0,,368.0,,644.0,,368.0,,368.0,,74.0,,368.0,,460.0,,368.0,,40.0,,20.0,,20.0,,368.0,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
